V1,V2,V3,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,linear0,lasso0,linear1,lasso1
-1,1,1,0.779921197116648,0.666212004294974,1,0.9,0.666212004294974,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
1,1,1,0.915728472269102,0.9372225781813629,1,0.9,0.9372225781813629,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
-1,-1,-1,0.10225635326485401,0.0611354327485872,0,0.9,0.10225635326485401,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
1,1,1,0.9099764990212141,0.920780144213856,1,0.9,0.920780144213856,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
1,-1,1,0.814731681039415,0.6849676480014371,1,0.9,0.6849676480014371,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
1,-1,-1,0.241599270958482,0.31116051146226803,1,0.9,0.31116051146226803,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
1,1,-1,0.3538590578789171,0.5757042652552901,1,0.9,0.5757042652552901,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
-1,1,1,0.726720983258737,0.6538919678958621,0,0.1,0.726720983258737,0.179948710986316,0.100199401794616,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
-1,1,1,0.7460983762986461,0.665327591334724,1,0.9,0.665327591334724,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
1,1,1,0.8785303394029771,0.9168700911240809,1,0.9,0.9168700911240809,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
-1,-1,-1,0.13337761345699,0.0600768769813317,0,0.9,0.13337761345699,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
1,-1,-1,0.206217513952886,0.32789534472901,1,0.9,0.32789534472901,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,-1,1,0.602528697550678,0.41344935369576097,1,0.1,0.41344935369576097,0.206936953675246,0.105476673427992,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,1,1,0.925760707378677,0.901942782549277,1,0.9,0.901942782549277,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
-1,-1,-1,0.0969214813415605,0.0736215210013171,1,0.1,0.0736215210013171,0.189086861903922,0.105476673427992,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
-1,-1,-1,0.0735722888178791,0.0560701155326404,0,0.9,0.0735722888178791,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
1,-1,-1,0.207210812495295,0.317352508301815,1,0.9,0.317352508301815,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
1,-1,-1,0.195383126723477,0.299106505415279,1,0.9,0.299106505415279,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,-1,-1,0.0817897359963151,0.0639165755250735,0,0.9,0.0817897359963151,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
1,1,1,0.913247975099745,0.9653907048904459,1,0.9,0.9653907048904459,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
1,-1,1,0.7897703530702621,0.633448462693658,1,0.9,0.633448462693658,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,-1,1,0.682963158132257,0.39404914153245,0,0.9,0.682963158132257,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,1,-1,0.352037768001044,0.5680226998350639,0,0.1,0.352037768001044,0.0152271347373512,0.100199401794616,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
-1,1,1,0.737108849727947,0.6964629957283321,1,0.9,0.6964629957283321,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
-1,1,1,0.7731885228733208,0.674239364227173,1,0.9,0.674239364227173,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
1,-1,-1,0.24214368287582996,0.301920081958942,0,0.1,0.24214368287582996,0.212629375276595,0.113095238095238,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,1,-1,0.19711138368278303,0.328173739781422,1,0.9,0.328173739781422,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,-1,1,0.631848579402415,0.41528662571684205,0,0.9,0.631848579402415,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,1,1,0.8527279056688741,0.9330763364808551,1,0.9,0.9330763364808551,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
-1,1,1,0.7505394304299241,0.664595985416781,1,0.9,0.664595985416781,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
1,1,-1,0.35122282106207503,0.584392986957739,1,0.9,0.584392986957739,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
1,-1,1,0.8026906130761421,0.6853787200617639,1,0.9,0.6853787200617639,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,1,-1,0.21554668374435001,0.33733225964082697,1,0.9,0.33733225964082697,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,-1,1,0.6543726407150849,0.432806435163076,0,0.9,0.6543726407150849,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
-1,-1,-1,0.108934509739624,0.0574359949022285,0,0.9,0.108934509739624,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
-1,-1,-1,0.0945870480239929,0.0534800637839518,0,0.9,0.0945870480239929,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
-1,1,-1,0.206035494741851,0.305277776792943,1,0.9,0.305277776792943,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,-1,1,0.612019019516558,0.387457847556995,0,0.9,0.612019019516558,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,-1,-1,0.21554001804295397,0.31131980223701,1,0.9,0.31131980223701,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,-1,1,0.6346220834891961,0.409773060717384,1,0.1,0.409773060717384,0.206936953675246,0.105476673427992,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,1,1,0.883983274279358,0.9369113543720241,1,0.9,0.9369113543720241,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
-1,-1,-1,0.100366001746556,0.0354442687541686,0,0.9,0.100366001746556,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
1,-1,1,0.760482330617935,0.65709140950699,1,0.9,0.65709140950699,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,1,-1,0.205006928332883,0.33287065499850604,1,0.9,0.33287065499850604,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
1,1,1,0.936782520837374,0.9397473983686491,0,0.1,0.936782520837374,0.0136294674426615,0.100199401794616,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
-1,-1,1,0.6492402640242341,0.3967757843962771,0,0.9,0.6492402640242341,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,1,1,0.8848336594550799,0.947293919927756,1,0.9,0.947293919927756,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
1,1,1,0.83844593399655,0.9430200795458961,1,0.9,0.9430200795458961,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
-1,-1,-1,0.0746184118902392,0.0495901406630029,0,0.9,0.0746184118902392,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
-1,1,-1,0.297656634601222,0.33489135603751097,1,0.9,0.33489135603751097,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
1,1,1,0.928687611338768,0.90785673171499,1,0.9,0.90785673171499,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
-1,1,-1,0.258090499223986,0.323215714598523,1,0.9,0.323215714598523,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,1,1,0.813513955572112,0.647409690645239,1,0.9,0.647409690645239,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
1,-1,1,0.7650858908608441,0.660307505621358,1,0.9,0.660307505621358,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
1,-1,1,0.794302373636494,0.7145381973351279,1,0.9,0.7145381973351279,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
1,1,-1,0.375268504423197,0.6054814437474351,1,0.9,0.6054814437474351,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
-1,-1,-1,0.0899774340737007,0.0614137237979429,0,0.9,0.0899774340737007,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
-1,1,1,0.756191231785861,0.6661154709375501,1,0.9,0.6661154709375501,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
-1,1,1,0.76695825861848,0.6770367308859959,1,0.9,0.6770367308859959,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
1,-1,-1,0.229992699306557,0.32056322084091904,1,0.9,0.32056322084091904,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,-1,1,0.633985671982949,0.416132234043903,0,0.9,0.633985671982949,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,1,1,0.9227574779545179,0.918988930682489,1,0.9,0.918988930682489,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
1,1,1,0.877013049256866,0.9394816972111779,1,0.9,0.9394816972111779,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
-1,1,-1,0.20356319897619798,0.309138210206549,0,0.1,0.20356319897619798,0.19714587247625304,0.100199401794616,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,1,1,0.759003036010874,0.656488058595292,1,0.9,0.656488058595292,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
-1,1,-1,0.27485527602789606,0.31791150350409103,1,0.9,0.31791150350409103,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,1,-1,0.22843562436650697,0.33507351056919105,1,0.9,0.33507351056919105,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
1,-1,-1,0.24527121696090198,0.34511476931286,1,0.9,0.34511476931286,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
1,-1,-1,0.23303100659768802,0.290797467802725,1,0.9,0.290797467802725,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,-1,1,0.65659847835726,0.400740238242067,0,0.9,0.65659847835726,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,1,-1,0.35497444098652603,0.612573172615853,1,0.9,0.612573172615853,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
-1,-1,-1,0.0430854364234814,0.0226467389588345,0,0.9,0.0430854364234814,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
1,-1,1,0.779388454071899,0.6566777466947049,1,0.9,0.6566777466947049,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,1,1,0.775471903821473,0.6860800166250761,0,0.1,0.775471903821473,0.179948710986316,0.100199401794616,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
-1,1,-1,0.341816091054013,0.308519830934828,1,0.9,0.308519830934828,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
1,-1,1,0.7470004635385649,0.640385941057159,1,0.9,0.640385941057159,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,1,1,0.773269375566909,0.675940348444442,1,0.9,0.675940348444442,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
1,-1,1,0.7612320013208801,0.695204539819545,1,0.9,0.695204539819545,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
1,1,1,0.880987963939375,0.924949035615361,1,0.9,0.924949035615361,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
-1,1,1,0.7839189272757299,0.6540111991527819,1,0.9,0.6540111991527819,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
1,-1,-1,0.198099915257754,0.328551706895743,1,0.9,0.328551706895743,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
1,-1,1,0.7367421857882859,0.6520211283545201,1,0.9,0.6520211283545201,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
1,1,-1,0.37188249519638394,0.584001194428169,1,0.9,0.584001194428169,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
-1,1,1,0.7817898065640431,0.670399852956902,1,0.9,0.670399852956902,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
-1,-1,-1,0.0789456128067955,0.0501219019922885,0,0.9,0.0789456128067955,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
-1,-1,-1,0.0757172264666496,0.0582467221953322,0,0.9,0.0757172264666496,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
1,-1,1,0.761033163203718,0.671049295800156,1,0.9,0.671049295800156,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
1,-1,-1,0.21462416324853198,0.30306850389268497,1,0.9,0.30306850389268497,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,1,1,0.7532897520767221,0.6667337100548271,1,0.9,0.6667337100548271,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
1,1,-1,0.363243243539424,0.548067530323692,1,0.9,0.548067530323692,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
-1,-1,1,0.673769436928218,0.39498133712711,0,0.9,0.673769436928218,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,-1,-1,0.21181504924959196,0.35042026785130104,1,0.9,0.35042026785130104,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,1,1,0.746636513506827,0.648922833067453,1,0.9,0.648922833067453,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
1,1,1,0.842118004694282,0.916414387785262,1,0.9,0.916414387785262,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
