seed,split,randomization,white_realized_outcome_oos,non_white_realized_outcome_oos,realized_outcome_oos,white_dr_outcome,non_white_dr_outcome,dr_outcome,tree_depth,tree,fairness,method,dr_disparity,realized_disparity
5,5,0.33,0.8427672955974843,0.8673450723728581,0.853247429850187,0.8214187131696189,0.8314187131696145,0.8257487131696127,2,"{'branching': ['VKORC1.A.A', 'Black.or.African.American', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.12630756340033744, 1: 0.8736924365996626, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.01,DM,-0.009999999999995568,-0.02457777677537376
5,5,0.33,0.8427672955974843,0.877781057360993,0.8576974061330064,0.8214187131696189,0.8414187131696151,0.8300787131696123,2,"{'branching': ['Age3.4', 'VKORC1.A.A', 'Black.or.African.American'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.2838412103328929, 1: 0.7161587896671071, 2: 0.0}]}",0.02,DM,-0.019999999999996243,-0.03501376176350868
5,5,0.33,0.8427672955974843,0.8872409376991106,0.8617311646321643,0.8214187131696189,0.8514187131696164,0.8344087131696138,2,"{'branching': ['VKORC1.A.A', 'Black.or.African.American', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.023163208945827296, 1: 0.9768367910541726, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.03,DM,-0.029999999999997473,-0.0444736421016263
5,5,0.33,0.8440251572327044,0.8816303023589381,0.8600602515830682,0.819394215019658,0.8593942150196547,0.8367142150196512,2,"{'branching': ['VKORC1.A.A', 'Asian', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.279890353308364, 1: 0.720109646691636, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.04,DM,-0.039999999999996705,-0.0376051451262337
5,5,0.33,0.8540880503144654,0.9001692047377327,0.8737373737373737,0.8196293708103692,0.8672535566865305,0.8402506432947413,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 8.881784197001252e-16, 1: 0.9999999999999991, 2: 0.0}, {0: 0.999999999999998, 1: 1.6792123247455493e-15, 2: 0.0}]}",0.05,DM,-0.04762418587616124,-0.04608115442326721
5,5,0.33,0.8540880503144654,0.9001692047377327,0.8737373737373737,0.8196293708103694,0.8672535566865307,0.8402506432947413,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 0.9999999999999998, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DM,-0.04762418587616135,-0.04608115442326721
5,5,0.33,0.8540880503144654,0.9001692047377327,0.8737373737373737,0.8196293708103694,0.8672535566865307,0.8402506432947413,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.07,DM,-0.04762418587616135,-0.04608115442326721
5,5,0.33,0.8540880503144654,0.9001692047377327,0.8737373737373737,0.8196293708103694,0.8672535566865307,0.8402506432947413,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.08,DM,-0.04762418587616135,-0.04608115442326721
1,1,r0.06,0.7830423940149626,0.8544520547945206,0.8131313131313131,0.7944591594672481,0.7976531403526154,0.7958496058126787,2,"{'branching': ['VKORC1.A.A', 'Weight1', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,DM,-0.0031939808853672647,-0.07140966077955802
1,1,r0.06,0.7830423940149626,0.8544520547945206,0.8131313131313131,0.7944591594672481,0.7976531403526154,0.7958496058126787,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.01,DM,-0.0031939808853672647,-0.07140966077955802
1,1,r0.06,0.7830423940149626,0.8544520547945206,0.8131313131313131,0.7944591594672481,0.7976531403526154,0.7958496058126787,2,"{'branching': ['Asian', 'Height5', 'VKORC1.A.A'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.02,DM,-0.0031939808853672647,-0.07140966077955802
1,1,r0.06,0.7830423940149626,0.8544520547945206,0.8131313131313131,0.7944591594672481,0.7976531403526154,0.7958496058126787,2,"{'branching': ['Asian', 'X.3..3', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.03,DM,-0.0031939808853672647,-0.07140966077955802
1,1,r0.06,0.7830423940149626,0.8544520547945206,0.8131313131313131,0.7944591594672481,0.7976531403526154,0.7958496058126787,2,"{'branching': ['VKORC1.A.A', 'X.3..3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.04,DM,-0.0031939808853672647,-0.07140966077955802
1,1,r0.06,0.7830423940149626,0.8544520547945206,0.8131313131313131,0.7944591594672481,0.7976531403526154,0.7958496058126787,2,"{'branching': ['Asian', 'Height5', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DM,-0.0031939808853672647,-0.07140966077955802
1,1,r0.06,0.7830423940149626,0.8544520547945206,0.8131313131313131,0.7944591594672481,0.7976531403526154,0.7958496058126787,2,"{'branching': ['VKORC1.A.A', 'Height2', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DM,-0.0031939808853672647,-0.07140966077955802
1,1,r0.06,0.7830423940149626,0.8544520547944959,0.8131313131313043,0.7944591594672481,0.79765314035261,0.795849605812677,2,"{'branching': ['Asian', 'Height5', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 0.9999999999999997, 2: 0.0}, {0: 0.9999999999999447, 1: 5.537237335317968e-14, 2: 0.0}]}",0.07,DM,-0.0031939808853619356,-0.07140966077953337
1,1,r0.06,0.7830423940149626,0.8544520547945206,0.8131313131313131,0.7944591594672481,0.7976531403526154,0.7958496058126787,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Asian'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.08,DM,-0.0031939808853672647,-0.07140966077955802
1,2,r0.06,0.7890724269377383,0.8313856427378965,0.8073593073593074,0.7841856551414309,0.797909327282824,0.790091408719612,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Weight2'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,DM,-0.01372367214139314,-0.04231321580015823
1,2,r0.06,0.7738246505717916,0.6978297161936561,0.740981240981241,0.7884975814401224,0.7891109619559049,0.7887615395220822,2,"{'branching': ['VKORC1.A.A', 'Weight4', 'Weight1'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.9999999999999992, 1: 7.771561172376096e-16, 2: 0.0}]}",0.01,DM,-0.0006133805157825245,0.07599493437813554
1,2,r0.06,0.7890724269377383,0.8313856427378965,0.8073593073593074,0.7841856551414309,0.797909327282824,0.790091408719612,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Weight2'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.02,DM,-0.01372367214139314,-0.04231321580015823
1,2,r0.06,0.7890724269377383,0.8313856427378965,0.8073593073593074,0.7841856551414309,0.797909327282824,0.790091408719612,2,"{'branching': ['Weight2', 'Asian', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.03,DM,-0.01372367214139314,-0.04231321580015823
1,2,r0.06,0.7890724269377383,0.8313856427378965,0.8073593073593074,0.7841856551414309,0.797909327282824,0.790091408719612,2,"{'branching': ['VKORC1.A.A', 'VKORC1.A.A', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 0.9999999999999999, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.04,DM,-0.01372367214139314,-0.04231321580015823
1,2,r0.06,0.7890724269377383,0.8313856427378965,0.8073593073593074,0.7841856551414309,0.797909327282824,0.790091408719612,2,"{'branching': ['Weight2', 'Height5', 'VKORC1.A.A'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DM,-0.01372367214139314,-0.04231321580015823
1,2,r0.06,0.7890724269377383,0.8313856427378965,0.8073593073593074,0.7841856551414309,0.797909327282824,0.790091408719612,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Weight2'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DM,-0.01372367214139314,-0.04231321580015823
1,2,r0.06,0.7890724269377383,0.8313856427378965,0.8073593073593074,0.7841856551414309,0.797909327282824,0.790091408719612,2,"{'branching': ['Weight2', 'Height5', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.07,DM,-0.01372367214139314,-0.04231321580015823
1,2,r0.06,0.7890724269377383,0.8313856427378965,0.8073593073593074,0.7841856551414309,0.797909327282824,0.790091408719612,2,"{'branching': ['Weight2', 'Height5', 'VKORC1.A.A'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.08,DM,-0.01372367214139314,-0.04231321580015823
1,3,r0.06,0.7730138713745272,0.8583473861720068,0.8095238095238095,0.7897618055584649,0.7840471837480769,0.7872911840624398,2,"{'branching': ['Asian', 'Height5', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,DM,0.005714621810387954,-0.08533351479747964
1,3,r0.06,0.7730138713745272,0.8583473861720068,0.8095238095238095,0.7897618055584649,0.7840471837480769,0.7872911840624398,2,"{'branching': ['Asian', 'Asian', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.01,DM,0.005714621810387954,-0.08533351479747964
1,3,r0.06,0.7730138713745272,0.8583473861720068,0.8095238095238095,0.7897618055584649,0.7840471837480769,0.7872911840624398,2,"{'branching': ['Asian', 'Height5', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.02,DM,0.005714621810387954,-0.08533351479747964
1,3,r0.06,0.7730138713745272,0.8583473861720068,0.8095238095238095,0.7897618055584649,0.7840471837480769,0.7872911840624398,2,"{'branching': ['VKORC1.A.A', 'X.3..3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.03,DM,0.005714621810387954,-0.08533351479747964
1,3,r0.06,0.7730138713745272,0.8583473861720068,0.8095238095238095,0.7897618055584649,0.7840471837480769,0.7872911840624398,2,"{'branching': ['Asian', 'Weight4', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.04,DM,0.005714621810387954,-0.08533351479747964
1,3,r0.06,0.7730138713745272,0.8583473861720068,0.8095238095238095,0.7897618055584649,0.7840471837480769,0.7872911840624398,2,"{'branching': ['VKORC1.A.A', 'X.3..3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DM,0.005714621810387954,-0.08533351479747964
1,3,r0.06,0.7730138713745272,0.8583473861720068,0.8095238095238095,0.7897618055584649,0.7840471837480769,0.7872911840624398,2,"{'branching': ['VKORC1.A.A', 'VKORC1.A.G', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DM,0.005714621810387954,-0.08533351479747964
1,3,r0.06,0.7730138713745272,0.8583473861720068,0.8095238095238095,0.7897618055584649,0.7840471837480769,0.7872911840624398,2,"{'branching': ['VKORC1.A.A', 'Asian', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.07,DM,0.005714621810387954,-0.08533351479747964
1,3,r0.06,0.7730138713745272,0.8583473861720068,0.8095238095238095,0.7897618055584649,0.7840471837480769,0.7872911840624398,2,"{'branching': ['VKORC1.A.A', 'Amiodarone..Cordarone.', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.08,DM,0.005714621810387954,-0.08533351479747964
1,4,r0.06,0.7779171894604768,0.6825127334465195,0.7373737373737373,0.7932513224647726,0.808705668033965,0.7999533569932783,2,"{'branching': ['VKORC1.A.A', 'Height3', 'Weight1'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 2.498001805406602e-16, 2: 0.0}]}",1.0,DM,-0.015454345569192451,0.0954044560139573
1,4,r0.06,0.7728983688833124,0.6102197354102276,0.7037658182948234,0.7940602004924379,0.804060200492438,0.7983968671591041,2,"{'branching': ['Asian', 'Height5', 'Age5.6'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.9401765832420372, 1: 0.059823416757962766, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.01,DM,-0.01000000000000012,0.16267863347308487
1,4,r0.06,0.7779171894604768,0.6825127334465195,0.7373737373737373,0.7932513224647726,0.808705668033965,0.7999533569932783,2,"{'branching': ['VKORC1.A.A', 'Age7', 'Weight1'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.02,DM,-0.015454345569192451,0.0954044560139573
1,4,r0.06,0.7779171894604768,0.6825127334465195,0.7373737373737373,0.7932513224647726,0.808705668033965,0.7999533569932783,2,"{'branching': ['VKORC1.A.A', 'Asian', 'Weight1'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.03,DM,-0.015454345569192451,0.0954044560139573
1,4,r0.06,0.7779171894604768,0.6825127334465195,0.7373737373737373,0.7932513224647726,0.808705668033965,0.7999533569932783,2,"{'branching': ['Weight1', 'Height4', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.04,DM,-0.015454345569192451,0.0954044560139573
1,4,r0.06,0.7779171894604768,0.6825127334465195,0.7373737373737373,0.7932513224647726,0.808705668033965,0.7999533569932783,2,"{'branching': ['VKORC1.A.A', 'Height4', 'Weight1'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DM,-0.015454345569192451,0.0954044560139573
1,4,r0.06,0.7779171894604768,0.6825127334465195,0.7373737373737373,0.7932513224647726,0.808705668033965,0.7999533569932783,2,"{'branching': ['VKORC1.A.A', 'VKORC1.A.A', 'Weight1'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DM,-0.015454345569192451,0.0954044560139573
1,4,r0.06,0.7779171894604768,0.6825127334465195,0.7373737373737373,0.7932513224647726,0.808705668033965,0.7999533569932783,2,"{'branching': ['VKORC1.A.A', 'Asian', 'Weight1'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.07,DM,-0.015454345569192451,0.0954044560139573
1,4,r0.06,0.7779171894604768,0.6825127334465195,0.7373737373737373,0.7932513224647726,0.808705668033965,0.7999533569932783,2,"{'branching': ['VKORC1.A.A', 'Asian', 'Weight1'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.08,DM,-0.015454345569192451,0.0954044560139573
1,5,r0.06,0.8025157232704403,0.8223350253807107,0.810966810966811,0.7732984713553589,0.7970590300854715,0.7835867932854973,2,"{'branching': ['Weight2', 'VKORC1.Missing', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,DM,-0.023760558730112624,-0.019819302110270387
1,5,r0.06,0.7761006289308177,0.866907270779477,0.8148212099788381,0.7766249571252325,0.7866249571252334,0.7809549571252327,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Asian'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.9752498030880042, 1: 0.02475019691199576, 2: 0.0}]}",0.01,DM,-0.010000000000000897,-0.09080664184865939
1,5,r0.06,0.8010736880278114,0.8005354401561544,0.8008441754072122,0.773480068651685,0.7934800686516872,0.7821400686516843,2,"{'branching': ['Weight2', 'Weight1', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.9454086658147753, 1: 0.05459133418522466, 2: 0.0}]}",0.02,DM,-0.020000000000002238,0.000538247871657016
1,5,r0.06,0.8025157232704403,0.8223350253807107,0.810966810966811,0.7732984713553589,0.7970590300854715,0.7835867932854973,2,"{'branching': ['Weight2', {0: 0.0, 1: 1.0, 2: 0.0}, 'VKORC1.A.A'], 'leaves': ['pruned', 'pruned', {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.03,DM,-0.023760558730112624,-0.019819302110270387
1,5,r0.06,0.8025157232704403,0.8223350253807107,0.810966810966811,0.7732984713553589,0.7970590300854715,0.7835867932854973,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.04,DM,-0.023760558730112624,-0.019819302110270387
1,5,r0.06,0.8025157232704403,0.8223350253807107,0.810966810966811,0.7732984713553589,0.7970590300854715,0.7835867932854973,2,"{'branching': ['Weight2', 'Weight4', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.1102230246251565e-16, 1: 0.9999999999999998, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DM,-0.023760558730112624,-0.019819302110270387
1,5,r0.06,0.8025157232704403,0.8223350253807107,0.810966810966811,0.7732984713553589,0.7970590300854715,0.7835867932854973,2,"{'branching': ['VKORC1.A.A', 'X.1..3', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DM,-0.023760558730112624,-0.019819302110270387
1,5,r0.06,0.8025157232704403,0.8223350253807107,0.810966810966811,0.7732984713553589,0.7970590300854715,0.7835867932854973,2,"{'branching': ['VKORC1.A.A', 'VKORC1.A.A', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.07,DM,-0.023760558730112624,-0.019819302110270387
1,5,r0.06,0.8025157232704403,0.8223350253807107,0.810966810966811,0.7732984713553589,0.7970590300854715,0.7835867932854973,2,"{'branching': ['VKORC1.A.A', 'VKORC1.A.A', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.08,DM,-0.023760558730112624,-0.019819302110270387
2,1,r0.06,0.78428927680798,0.8407534246575342,0.8080808080808081,0.731575539376382,0.8286587143467193,0.773839081546801,2,"{'branching': ['VKORC1.A.G', 'VKORC1.A.A', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,DM,-0.09708317497033736,-0.056464147849554225
2,1,r0.06,0.7768157080652922,0.7788896761969603,0.7776895878552587,0.7315551362966676,0.7415551362966666,0.7359084696300002,2,"{'branching': ['Height1', 'VKORC1.A.A', 'Age5.6'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.3197520852654345, 1: 0.6802479147345655, 2: 0.0}]}",0.01,DM,-0.00999999999999901,-0.002073968131668047
2,1,r0.06,0.7739810311418144,0.7841839207414384,0.7782800841910069,0.731495427758338,0.751495427758337,0.7402020944250045,2,"{'branching': ['Height1', 'VKORC1.A.A', 'Age5.6'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.41068852097059383, 1: 0.5893114790294062, 2: 0.0}]}",0.02,DM,-0.01999999999999902,-0.01020288959962401
2,1,r0.06,0.771146354218337,0.7894781652859169,0.7788705805267548,0.7314357192200079,0.7614357192200074,0.7444957192200081,2,"{'branching': ['Height1', 'VKORC1.A.A', 'Age5.6'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.5016249566757476, 1: 0.4983750433242525, 2: 0.0}]}",0.03,DM,-0.02999999999999947,-0.018331811067579862
2,1,r0.06,0.7446637329143402,0.7786716863716422,0.7589932024807646,0.7318637897337327,0.7718637897337307,0.749277123067066,2,"{'branching': ['Weight2', 'VKORC1.A.A', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.9471353857785507, 1: 0.05286461422144931, 2: 0.0}, {0: 1.1102230246251565e-16, 1: 0.9999999999999999, 2: 0.0}]}",0.04,DM,-0.03999999999999804,-0.03400795345730201
