method,file_name,num_rows,depth,branching_limit,time_limit,status,obj_value,gap,solve_time,regret_train,best_found_train,treatment_acc_train,regret_test,best_found_test,treatment_acc_test,prop_pred,ml,budget
Robust,data_train_enc_0.9_5,500,1,100.0,3600,2,289.3338626609953,0.0,2.0202889442443848,14.596212483056322,50.2,50.0,185.80971583119396,58.66,49.69,log,linear,0.1
Robust,data_train_enc_0.1_3,500,1,100.0,3600,2,259.26484723193795,0.0,0.8991563320159912,1.11463943412055,89.60000000000001,38.2,93.41694843558189,69.02000000000001,33.94,log,linear,0.2
Robust,data_train_enc_0.5_5,500,1,100.0,3600,2,288.5022961343468,0.0,2.670668601989746,1.2397053270686504,86.8,50.6,26.7565594125534,84.76,50.22,log,lasso,0.36
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,351.0630369013293,0.0,1.5736372470855713,16.811976247374954,44.0,48.2,241.93303547166207,47.09,49.370000000000005,log,lasso,0.18
Robust,data_train_enc_0.5_3,500,1,100.0,3600,2,259.449752278671,0.0,0.8251965045928955,1.11463943412055,89.60000000000001,51.2,93.41694843558189,69.02000000000001,49.65,log,linear,0.35
Robust,data_train_enc_0.1_3,500,1,100.0,3600,2,260.6131869649563,0.0,2.421972274780273,1.515319924254638,88.8,43.8,145.29074060878332,59.92,42.24,tree,lasso,0.13
Robust,data_train_enc_0.1_4,500,1,100.0,3600,2,291.2369178547784,0.0,1.6293830871582031,11.143604440304992,66.60000000000001,54.400000000000006,338.83687803887386,32.28,57.88,log,lasso,0.27
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,351.0630369013293,0.0,0.9277057647705078,16.811976247374954,44.0,48.2,241.93303547166207,47.09,49.370000000000005,log,lasso,0.24
Robust,data_train_enc_0.1_4,500,1,100.0,3600,2,291.2369178547784,0.0,1.43153715133667,11.143604440304992,66.60000000000001,54.400000000000006,338.83687803887386,32.28,57.88,log,lasso,0.33
Robust,data_train_enc_0.5_3,500,1,100.0,3600,2,258.89469447895107,0.0,1.242668390274048,1.515319924254638,88.8,51.2,145.29074060878332,59.92,49.51,log,linear,0.09
Robust,data_train_enc_0.25_3,500,1,100.0,3600,2,260.7660035167305,0.0,3.3513731956481934,1.515319924254638,88.8,46.0,145.29074060878332,59.92,44.9,tree,lasso,0.15
Robust,data_train_enc_0.75_5,500,1,100.0,3600,2,287.33131309635166,0.0,0.9890429973602296,3.446662324398289,75.4,61.8,33.68478658989411,82.75,60.55,log,linear,0.21
Robust,data_train_enc_0.75_5,500,1,100.0,3600,2,288.45810695246496,0.0,2.1842098236083984,2.034031940519242,82.8,65.60000000000001,23.056351074388168,86.09,65.25,log,linear,0.35
Robust,data_train_enc_0.25_3,500,1,100.0,3600,2,261.27455329964874,0.0,2.5914363861083984,1.11463943412055,89.60000000000001,42.4,93.41694843558189,69.02000000000001,39.94,tree,lasso,0.29
Robust,data_train_enc_0.9_5,500,1,100.0,3600,2,287.3863231451278,0.0,1.9097819328308103,14.596212483056322,50.2,50.0,185.80971583119396,58.66,49.69,log,linear,0.07
Robust,data_train_enc_0.75_5,500,1,100.0,3600,2,283.87634237351097,0.0,0.9352760314941406,6.1720858620906105,66.60000000000001,57.2,62.03435671197572,75.61,55.65,log,linear,0.09
Robust,data_train_enc_0.9_5,500,1,100.0,3600,2,290.2427144350668,0.0,4.3529863357543945,14.596212483056322,50.2,50.0,185.80971583119396,58.66,49.69,log,linear,0.13
Robust,data_train_enc_0.5_5,500,2,100.0,3600,2,290.2135527077039,0.0,16.907252311706543,0.7966293847953334,88.8,50.2,29.928442463581103,83.38,50.0,log,linear,1.0
Robust,data_train_enc_0.25_3,500,1,100.0,3600,2,258.8794271926287,0.0,2.030678987503052,4.688848731973859,79.4,51.0,222.40112135659427,50.370000000000005,49.21,tree,lasso,0.05
Robust,data_train_enc_0.75_5,500,1,100.0,3600,2,288.45810695246496,0.0,1.2327988147735596,2.034031940519242,82.8,65.60000000000001,23.056351074388168,86.09,65.25,log,linear,0.31
Robust,data_train_enc_0.75_5,500,1,100.0,3600,2,287.33131309635166,0.0,2.703061103820801,3.446662324398289,75.4,61.8,33.68478658989411,82.75,60.55,log,linear,0.25
Robust,data_train_enc_0.25_3,500,1,100.0,3600,2,260.7660035167305,0.0,4.018466949462891,1.515319924254638,88.8,46.0,145.29074060878332,59.92,44.9,tree,lasso,0.11
Robust,data_train_enc_0.5_2,500,1,100.0,3600,2,231.60522575456392,0.0,2.6241228580474854,6.574261261987341,61.8,46.6,108.72835269107836,63.12,50.44,log,lasso,0.2
Robust,data_train_enc_0.9_5,500,1,100.0,3600,2,290.6853973946824,0.0,5.759948253631592,15.686538167752374,47.8,51.2,224.6013162732997,53.3,49.95,log,linear,0.17
Robust,data_train_enc_0.25_3,500,1,100.0,3600,2,261.27455329964874,0.0,2.516011953353882,1.11463943412055,89.60000000000001,42.4,93.41694843558189,69.02000000000001,39.94,tree,lasso,0.39
Robust,data_train_enc_0.1_3,500,1,100.0,3600,2,258.5317959873721,0.0,0.7456684112548828,1.11463943412055,89.60000000000001,38.2,93.41694843558189,69.02000000000001,33.94,tree,linear,1.0
Robust,data_train_enc_0.75_5,500,1,100.0,3600,2,286.986603839361,0.0,2.078848361968994,3.446662324398289,75.4,61.8,33.68478658989411,82.75,60.55,log,linear,0.19
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,300.61185951637424,0.0,0.6254141330718994,0.5246451196991215,90.2,34.8,110.93848330628616,62.73,40.11,tree,linear,0.4
Robust,data_train_enc_0.1_3,500,1,100.0,3600,2,262.55981020817785,0.0,3.440990924835205,1.11463943412055,89.60000000000001,38.2,93.41694843558189,69.02000000000001,33.94,tree,lasso,0.17
Robust,data_train_enc_0.5_3,500,1,100.0,3600,2,259.449752278671,0.0,0.7964534759521484,1.11463943412055,89.60000000000001,51.2,93.41694843558189,69.02000000000001,49.65,log,linear,0.31
Robust,data_train_enc_0.5_5,500,1,100.0,3600,2,287.5140030299315,0.0,4.060436010360718,1.2397053270686504,86.8,50.6,26.7565594125534,84.76,50.22,log,lasso,0.32
Robust,data_train_enc_0.5_5,500,1,100.0,3600,2,286.03156337330853,0.0,3.4043056964874268,1.2397053270686504,86.8,50.6,26.7565594125534,84.76,50.22,log,lasso,0.26
Robust,data_train_enc_0.75_2,500,1,100.0,3600,2,236.91115693695207,0.0,3.0267789363861084,1.948859407221686,79.80000000000001,70.19999999999999,33.25745437557232,81.92,70.34,tree,lasso,0.4
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,349.1742571336952,0.0,0.8879883289337158,16.811976247374954,44.0,48.2,241.93303547166207,47.09,49.370000000000005,log,lasso,0.08
Robust,data_train_enc_0.75_1,500,2,100.0,3600,2,268.4134862682654,0.0,18.341619968414307,12.604119272852351,49.4,65.60000000000001,54.1330557809388,76.09,60.85,tree,linear,0.2
Robust,data_train_enc_0.5_3,500,1,100.0,3600,2,259.449752278671,0.0,0.7737174034118652,1.11463943412055,89.60000000000001,51.2,93.41694843558189,69.02000000000001,49.65,log,linear,0.25
Robust,data_train_enc_0.1_4,500,1,100.0,3600,2,299.58627187848174,0.0,1.6228742599487305,0.5246451196991215,90.2,29.8,110.93848330628616,62.73,33.45,tree,linear,0.2
Robust,data_train_enc_0.1_4,500,1,100.0,3600,2,291.2369178547784,0.0,1.3824138641357422,11.143604440304992,66.60000000000001,54.400000000000006,338.83687803887386,32.28,57.88,log,lasso,0.37
Robust,data_train_enc_0.5_2,500,1,100.0,3600,2,233.87453063168388,0.0079614864692198,0.9010121822357178,4.147362670960024,70.19999999999999,50.6,63.74597884426457,73.06,50.34,log,linear,0.3
Robust,data_train_enc_0.1_4,500,1,100.0,3600,2,291.2369178547784,0.0,4.636810064315796,11.143604440304992,66.60000000000001,54.400000000000006,338.83687803887386,32.28,57.88,log,lasso,0.23
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,351.0630369013293,0.0,1.0350077152252195,16.811976247374954,44.0,48.2,241.93303547166207,47.09,49.370000000000005,log,lasso,0.34
Robust,data_train_enc_0.5_3,500,1,100.0,3600,2,259.3463189342699,0.0,0.8575716018676758,1.515319924254638,88.8,51.2,145.29074060878332,59.92,49.51,log,linear,0.19
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,265.4763763536898,0.0,1.9535646438598635,13.48781324284442,49.0,64.60000000000001,61.8138322680006,75.11,66.81,log,linear,0.16
Robust,data_train_enc_0.1_2,500,1,100.0,3600,2,227.72212086798447,0.0,3.5331478118896484,17.863598242816153,41.0,50.4,283.29470887354023,41.55,49.7,tree,lasso,0.22
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,266.17105146019384,0.0,1.241750955581665,13.48781324284442,49.0,64.4,61.8138322680006,75.11,61.01,log,linear,0.18
Robust,data_train_enc_0.1_2,500,1,100.0,3600,2,233.6790762186772,0.0,3.1189448833465576,1.948859407221686,79.80000000000001,18.8,33.25745437557232,81.92,18.05,tree,lasso,0.36
Robust,data_train_enc_0.5_2,500,1,100.0,3600,2,235.3700816662048,0.0006598047859279,2.0896189212799072,1.948859407221686,79.80000000000001,50.2,33.25745437557232,81.92,50.72,log,linear,0.38
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,268.21965639688005,0.0,3.546011686325073,9.912030792665206,57.6,70.19999999999999,38.72832714295484,81.04,65.7,log,linear,0.24
Robust,data_train_enc_0.1_2,500,1,100.0,3600,2,245.31562518934936,0.0,1.4893696308135986,15.180500700963378,48.8,50.2,201.79505825605423,53.12,49.82,log,lasso,0.3
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,297.36154597867244,0.0,2.225205898284912,0.5246451196991215,90.2,34.8,110.93848330628616,62.73,40.11,log,lasso,0.36
Robust,data_train_enc_0.25_2,500,1,100.0,3600,2,234.1711295453795,0.0,2.9963724613189697,4.147362670960024,70.19999999999999,35.6,63.74597884426457,73.06,34.760000000000005,tree,lasso,0.24
Robust,data_train_enc_0.25_2,500,1,100.0,3600,2,242.34478164926685,0.0,2.54293155670166,1.948859407221686,79.80000000000001,31.2,33.25745437557232,81.92,29.880000000000003,log,lasso,0.4
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,264.5561413286531,0.0,1.894258975982666,20.07782857422431,38.8,52.0,148.73742810048944,60.92999999999999,50.74,log,lasso,0.08
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,276.90227720160215,0.0,2.9670536518096924,7.333573780976075,64.2,81.8,28.73848887990478,83.74000000000001,82.0,tree,lasso,0.4
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,297.36154597867244,0.0,3.4307761192321777,0.5246451196991215,90.2,34.8,110.93848330628616,62.73,40.11,log,lasso,0.22
Robust,data_train_enc_0.75_2,500,2,100.0,3600,2,245.6835144116324,0.0,21.869938373565677,1.3243448119420411,85.0,64.60000000000001,22.56447005444644,85.39999999999999,66.16,log,lasso,1.0
Robust,data_train_enc_0.75_3,500,1,100.0,3600,2,258.87942039370114,0.0,4.594842195510864,4.688848731973859,79.4,49.2,222.40112135659427,50.370000000000005,49.89,log,lasso,0.07
Robust,data_train_enc_0.75_4,500,1,100.0,3600,2,300.1583075822667,0.0,0.564319372177124,0.5246451196991215,90.2,58.6,110.93848330628616,62.73,61.39,log,linear,0.38
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,300.098789229276,0.0,0.9196839332580566,0.5246451196991215,90.2,68.4,110.93848330628616,62.73,67.58999999999999,log,linear,0.22
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,300.098789229276,0.0,0.681321382522583,0.5246451196991215,90.2,68.4,110.93848330628616,62.73,67.58999999999999,log,linear,0.36
Robust,data_train_enc_0.25_2,500,1,100.0,3600,2,230.651906193699,0.0,3.2673680782318115,6.574261261987341,61.8,37.6,108.72835269107836,63.12,39.32,tree,lasso,0.18
Robust,data_train_enc_0.75_3,500,1,100.0,3600,2,258.87942039370114,0.0,3.6988255977630615,4.688848731973859,79.4,49.2,222.40112135659427,50.370000000000005,49.89,log,lasso,0.13
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,274.0087631214377,0.0,4.4928014278411865,10.488014301863986,60.2,51.0,129.86239372519776,63.74999999999999,50.74,log,lasso,0.34
Robust,data_train_enc_0.5_1,500,1,100.0,3600,2,275.98690601752213,0.0,4.301429748535156,7.333573780976075,64.2,50.6,28.73848887990478,83.74000000000001,50.57000000000001,tree,lasso,0.37
Robust,data_train_enc_0.1_4,500,2,100.0,3600,2,302.4803930404856,0.0,37.89896774291992,4.533441793035377,73.8,37.8,217.96816613360104,52.48,41.08,tree,lasso,0.2
Robust,data_train_enc_0.1_1,500,1,100.0,3600,2,263.5307391358691,0.0,3.067233085632324,18.33084780203604,39.4,43.0,105.4752030229674,66.02,42.2,log,linear,0.11
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,232.47589031916,0.0,4.575686931610107,16.811976247374954,44.0,48.2,241.93303547166207,47.09,49.370000000000005,tree,lasso,0.25
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,233.06882444728,0.0,4.824129581451416,4.147362670960024,70.19999999999999,75.2,63.74597884426457,73.06,74.37,tree,lasso,0.31
Robust,data_train_enc_0.1_1,500,1,100.0,3600,2,258.89726512118307,0.0,1.9215500354766848,25.771276600534858,29.0,51.8,179.61433872965208,56.57,49.71,log,linear,0.05
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,300.1316072082311,0.0,0.6565420627593994,0.5246451196991215,90.2,47.0,110.93848330628616,62.73,50.17,tree,linear,1.0
Robust,data_train_enc_0.75_5,500,1,100.0,3600,2,287.17506863348274,0.0,0.977424144744873,3.446662324398289,75.4,61.8,33.68478658989411,82.75,60.55,tree,linear,0.2
Robust,data_train_enc_0.5_1,500,1,100.0,3600,2,271.1010095554684,0.0,2.341549634933472,13.48781324284442,49.0,53.400000000000006,61.8138322680006,75.11,50.96000000000001,tree,lasso,0.23
Robust,data_train_enc_0.75_2,500,1,100.0,3600,2,226.6191197939636,0.0,1.8688344955444336,6.574261261987341,61.8,61.4,108.72835269107836,63.12,60.16,log,lasso,0.14
Robust,data_train_enc_0.25_5,500,1,100.0,3600,2,289.83935358931126,0.0,3.532482147216797,3.446662324398289,75.4,37.8,33.68478658989411,82.75,40.58,log,lasso,0.19
Robust,data_train_enc_0.25_5,500,1,100.0,3600,2,290.35419185500706,0.0,4.503031015396118,3.446662324398289,75.4,37.8,33.68478658989411,82.75,40.58,log,lasso,0.31
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,300.17827384858657,0.0,0.8297104835510254,0.5246451196991215,90.2,34.8,110.93848330628616,62.73,40.11,log,linear,0.37
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,232.47589031916,0.0,1.8958370685577397,16.811976247374954,44.0,48.2,241.93303547166207,47.09,49.370000000000005,tree,lasso,0.19
Robust,data_train_enc_0.25_4,500,1,100.0,3600,2,300.17827384858657,0.0,0.7051441669464111,0.5246451196991215,90.2,34.8,110.93848330628616,62.73,40.11,log,linear,0.23
Robust,data_train_enc_0.75_2,500,1,100.0,3600,2,232.31396622122588,0.0,2.4357686042785645,1.948859407221686,79.80000000000001,70.19999999999999,33.25745437557232,81.92,70.34,log,lasso,0.28
Robust,data_train_enc_0.25_5,500,1,100.0,3600,2,290.35419185500706,0.0,2.331428289413452,3.446662324398289,75.4,37.8,33.68478658989411,82.75,40.58,log,lasso,0.25
Robust,data_train_enc_0.1_1,500,1,100.0,3600,2,274.36088975768024,0.0,3.8066020011901855,7.333573780976075,64.2,20.200000000000003,28.73848887990478,83.74000000000001,17.8,log,linear,0.39
Robust,data_train_enc_0.75_2,500,1,100.0,3600,2,227.73882182586823,0.0,1.6867563724517822,6.574261261987341,61.8,61.4,108.72835269107836,63.12,60.16,tree,lasso,0.17
Robust,data_train_enc_0.1_4,500,1,100.0,3600,2,297.383543846062,0.0,1.643005132675171,0.5246451196991215,90.2,29.8,110.93848330628616,62.73,33.45,log,linear,0.19
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,283.1833116558328,0.0,1.0070602893829346,2.989156125548818,80.4,55.400000000000006,115.62564645994462,62.91,59.19,log,lasso,1.0
Robust,data_train_enc_0.5_3,500,1,100.0,3600,2,259.20316067062447,0.0,0.6353178024291992,1.11463943412055,89.60000000000001,51.2,93.41694843558189,69.02000000000001,49.65,tree,linear,0.2
Robust,data_train_enc_0.75_2,500,1,100.0,3600,2,237.8252089644904,0.0,0.5521509647369385,0.5855838979164089,89.0,70.6,15.20854945905153,88.23,70.13000000000001,tree,linear,1.0
Robust,data_train_enc_0.5_4,500,2,100.0,3600,2,302.4255847700615,0.0,32.4757034778595,1.6200304537702244,84.0,46.2,54.53271149738665,74.98,49.3,log,lasso,1.0
Robust,data_train_enc_0.25_1,500,1,100.0,3600,2,266.2235980931368,0.0,1.2774438858032229,13.48781324284442,49.0,41.0,61.8138322680006,75.11,40.2,log,linear,0.17
Robust,data_train_enc_0.1_4,500,1,100.0,3600,2,297.58784882782004,0.0,1.5492911338806152,0.5246451196991215,90.2,29.8,110.93848330628616,62.73,33.45,log,linear,0.25
Robust,data_train_enc_0.1_4,500,1,100.0,3600,2,297.58784882782004,0.0,1.0583252906799316,0.5246451196991215,90.2,29.8,110.93848330628616,62.73,33.45,log,linear,0.31
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,299.8911865530486,0.0,3.535036087036133,0.5246451196991215,90.2,47.0,110.93848330628616,62.73,50.17,tree,lasso,0.17
Robust,data_train_enc_0.9_3,500,1,100.0,3600,2,265.1586501423771,0.0,1.6759381294250488,4.688848731973859,79.4,48.0,222.40112135659427,50.370000000000005,50.22,log,lasso,0.27
Robust,data_train_enc_0.5_3,500,1,100.0,3600,2,259.449752278671,0.0,0.5867569446563721,1.11463943412055,89.60000000000001,51.2,93.41694843558189,69.02000000000001,49.65,log,linear,0.4
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,298.8161619448595,0.0,3.560231924057007,1.2671902492705045,86.2,47.4,171.4960881571544,52.8,50.54,log,lasso,0.09
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,275.8893973883706,0.0,1.923388957977295,20.07782857422431,38.8,46.6,148.73742810048944,60.92999999999999,50.72,log,lasso,0.14
Robust,data_train_enc_0.1_5,500,1,100.0,3600,2,327.9193430067192,0.0,3.501540422439575,3.446662324398289,75.4,31.4,33.68478658989411,82.75,34.0,log,lasso,0.24
Robust,data_train_enc_0.9_3,500,1,100.0,3600,2,265.1586501423771,0.0,2.3295137882232666,4.688848731973859,79.4,48.0,222.40112135659427,50.370000000000005,50.22,log,lasso,0.33
Robust,data_train_enc_0.1_5,500,1,100.0,3600,2,287.9836479664772,0.0023814064595388,1.3068270683288574,1.2397053270686504,86.8,18.0,26.7565594125534,84.76,18.09,log,linear,0.38
Robust,data_train_enc_0.75_4,500,1,100.0,3600,2,298.8144707064505,0.0,2.7366724014282227,0.958462959338504,87.2,63.2,73.39077810227134,70.77,65.83,log,lasso,0.2
Robust,data_train_enc_0.5_5,500,1,100.0,3600,2,288.29327459317904,0.0,4.626858472824097,1.2397053270686504,86.8,50.6,26.7565594125534,84.76,50.22,tree,lasso,0.36
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,301.3003317116017,0.0,2.19313645362854,0.958462959338504,87.2,46.400000000000006,73.39077810227134,70.77,49.91,log,lasso,0.35
Robust,data_train_enc_0.1_2,500,1,100.0,3600,2,233.46290720922724,0.0,1.681504726409912,10.4758524714106,51.8,39.6,171.07608036179815,53.010000000000005,41.81,log,linear,0.1
Robust,data_train_enc_0.1_5,500,1,100.0,3600,2,322.9056776572937,0.0,2.4448771476745605,3.446662324398289,75.4,31.4,33.68478658989411,82.75,34.0,log,lasso,0.18
Robust,data_train_enc_0.5_1,500,2,100.0,3600,2,271.88200899042687,0.0,32.98570728302002,13.187250438814829,50.2,52.0,69.83876189616403,73.37,51.01,log,lasso,0.2
Robust,data_train_enc_0.5_4,500,1,100.0,3600,2,299.8913954081519,0.0,2.728008985519409,0.958462959338504,87.2,46.400000000000006,73.39077810227134,70.77,49.91,log,lasso,0.21
Robust,data_train_enc_0.9_4,500,1,100.0,3600,2,300.0122774211561,0.0,1.03769850730896,0.5246451196991215,90.2,68.4,110.93848330628616,62.73,67.58999999999999,log,linear,0.2
Robust,data_train_enc_0.9_1,500,1,100.0,3600,2,277.82553903296025,0.0,3.691827058792114,13.512826768582066,53.2,47.0,131.23664518805498,63.55,50.42,log,lasso,0.28
Robust,data_train_enc_0.75_3,500,1,100.0,3600,2,258.49385153913937,0.0,3.422889471054077,1.515319924254638,88.8,52.6,145.29074060878332,59.92,54.94,tree,lasso,0.3
Robust,data_train_enc_0.5_5,500,1,100.0,3600,2,285.20662135913875,0.0,4.123650312423706,3.446662324398289,75.4,47.2,33.68478658989411,82.75,50.31,tree,lasso,0.22
Robust,data_train_enc_0.75_1,500,1,100.0,3600,2,271.31673677426966,0.0,1.812756061553955,9.912030792665206,57.6,70.19999999999999,38.72832714295484,81.04,65.7,tree,linear,0.3
Robust,data_train_enc_0.25_3,500,1,100.0,3600,2,261.27455329964874,0.0,1.252993106842041,1.11463943412055,89.60000000000001,42.4,93.41694843558189,69.02000000000001,39.94,tree,lasso,1.0
Robust,data_train_enc_0.75_4,500,2,100.0,3600,2,304.4934500409637,0.0,43.62737488746643,2.5295985600641817,81.39999999999999,57.2,186.9559019585279,51.42,54.81,tree,lasso,1.0
Robust,data_train_enc_0.75_3,500,1,100.0,3600,2,258.49385153913937,0.0,2.0511627197265625,1.515319924254638,88.8,52.6,145.29074060878332,59.92,54.94,tree,lasso,0.36
Robust,data_train_enc_0.9_2,500,1,100.0,3600,2,351.0630369013293,0.0,0.9529376029968262,16.811976247374954,44.0,48.2,241.93303547166207,47.09,49.370000000000005,log,lasso,0.1
Robust,data_train_enc_0.75_3,500,1,100.0,3600,2,258.49385153913937,0.0048976696149468,2.050565481185913,1.515319924254638,88.8,52.6,145.29074060878332,59.92,54.94,tree,lasso,0.22
Robust,data_train_enc_0.25_5,500,1,100.0,3600,2,285.11313344413816,0.0076208744747031,1.514106273651123,3.446662324398289,75.4,37.8,33.68478658989411,82.75,40.58,log,linear,0.16
Robust,data_train_enc_0.9_3,500,1,100.0,3600,2,257.521730262284,0.0,3.1089234352111816,3.74277897165008,77.4,79.2,43.337698814755214,79.81,81.54,tree,lasso,0.38
Robust,data_train_enc_0.75_3,500,1,100.0,3600,2,258.49385153913937,0.0,2.838315725326538,1.515319924254638,88.8,52.6,145.29074060878332,59.92,54.94,tree,lasso,0.23
