V1,V2,V3,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
1,1,-1,0.36030748268095203,0.573920706451516,1,0.75,0.573920706451516,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,1,1,0.927031807530395,0.949963094263529,1,0.75,0.949963094263529,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,1,0.611299596798978,0.413384058165702,0,0.75,0.611299596798978,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,-1,1,0.680341116665328,0.415780092122586,0,0.75,0.680341116665328,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,-1,1,0.838064084544826,0.6663415667412359,1,0.75,0.6663415667412359,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,-1,1,0.728457549827474,0.428204892554137,0,0.75,0.728457549827474,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,1,1,0.853640936836657,0.696345251381271,0,0.25,0.853640936836657,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
-1,1,-1,0.22168653250142897,0.33963134564965597,0,0.25,0.22168653250142897,0.34416308624571196,0.24609178013111396,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.10353293184880902,0.0443188089549376,0,0.75,0.10353293184880902,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,1,1,0.8953478975619459,0.9634291061120529,1,0.75,0.9634291061120529,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,1,0.6283080875787089,0.40981984531964205,0,0.75,0.6283080875787089,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.0679902177975604,0.0327309585573166,1,0.25,0.0327309585573166,0.346871187340915,0.233018867924528,0.28114278996881104,0.46984460180285714
1,-1,1,0.8139547105529029,0.675102395754651,0,0.25,0.8139547105529029,0.368365627342215,0.24242424242424201,0.6458443453243243,0.6357000925476196
1,-1,-1,0.25321286566840695,0.327502328533462,0,0.25,0.25321286566840695,0.347566398584859,0.24242424242424201,0.28114278996881104,0.46984460180285714
1,-1,1,0.78395232717868,0.700755253054073,1,0.75,0.700755253054073,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,1,1,0.8101730143523009,0.7183735304819201,1,0.75,0.7183735304819201,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,1,0.7888239260024159,0.7001836724504189,0,0.25,0.7888239260024159,0.368365627342215,0.24242424242424201,0.6458443453243243,0.6357000925476196
1,-1,-1,0.287913392169095,0.32134906606190194,0,0.25,0.287913392169095,0.347566398584859,0.24242424242424201,0.28114278996881104,0.46984460180285714
-1,-1,1,0.6284713423795389,0.387141444329527,0,0.75,0.6284713423795389,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,-1,1,0.6879551866606011,0.40503835645925895,1,0.25,0.40503835645925895,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.0879781746012104,0.0612850685260329,1,0.25,0.0612850685260329,0.346871187340915,0.233018867924528,0.28114278996881104,0.46984460180285714
1,1,-1,0.33657781251534497,0.629101510717636,1,0.75,0.629101510717636,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,1,0.7707500595129929,0.6806869724724461,1,0.75,0.6806869724724461,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
1,1,1,0.964662853560758,0.9447116767052809,1,0.75,0.9447116767052809,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,1,-1,0.32069205148849,0.580567360883906,0,0.25,0.32069205148849,0.129276489219975,0.24609178013111396,0.28114278996881104,0.46984460180285714
-1,1,1,0.7535190380269531,0.658746614740456,1,0.75,0.658746614740456,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.0649804407665099,0.0654766265204944,1,0.25,0.0654766265204944,0.346871187340915,0.233018867924528,0.28114278996881104,0.46984460180285714
1,1,-1,0.37905972979212393,0.61576010486041,1,0.75,0.61576010486041,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,1,-1,0.298331606852795,0.311992590427711,1,0.75,0.311992590427711,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,-1,0.20985769481576502,0.28129362210424297,1,0.75,0.28129362210424297,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,1,1,0.8444909366747428,0.687793894790845,0,0.25,0.8444909366747428,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
1,-1,1,0.839532350695255,0.728620589601593,1,0.75,0.728620589601593,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,-1,1,0.695381062335335,0.411581706154535,0,0.75,0.695381062335335,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,-1,1,0.666515515981328,0.4102870727128421,0,0.75,0.666515515981328,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,1,1,0.9620158817025699,0.896727047418615,1,0.75,0.896727047418615,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,1,0.7544141644924829,0.6748843801655451,0,0.25,0.7544141644924829,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.123764925883272,0.0370937535094161,0,0.75,0.123764925883272,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,1,-1,0.26032086572445495,0.315040290922346,1,0.75,0.315040290922346,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
1,1,-1,0.36401511907846995,0.59776749026249,1,0.75,0.59776749026249,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,1,-1,0.284107464850752,0.304407362505458,1,0.75,0.304407362505458,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
1,1,1,0.9307965354002691,0.986471128680904,1,0.75,0.986471128680904,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,-1,0.224412935544046,0.333263512854626,0,0.25,0.224412935544046,0.34416308624571196,0.24609178013111396,0.28114278996881104,0.46984460180285714
-1,1,1,0.7797402411309621,0.689716951160634,1,0.75,0.689716951160634,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
1,1,-1,0.37719925089552203,0.58998170692017,1,0.75,0.58998170692017,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,1,-1,0.406661213211207,0.5917682767751781,0,0.25,0.406661213211207,0.129276489219975,0.24609178013111396,0.28114278996881104,0.46984460180285714
1,-1,-1,0.22851652280754398,0.331414258649282,1,0.75,0.331414258649282,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,-1,0.258779813880085,0.33109639195434803,1,0.75,0.33109639195434803,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,-1,0.248713034636926,0.31176262188336107,1,0.75,0.31176262188336107,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,1,1,0.821768029023602,0.674177063479478,1,0.75,0.674177063479478,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,1,0.678242591602576,0.41904381879137004,0,0.75,0.678242591602576,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.11811492391377698,0.0671707854541624,0,0.75,0.11811492391377698,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,1,-1,0.36705192775459206,0.580289185620603,1,0.75,0.580289185620603,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,1,1,0.788710418046415,0.6770119623552829,1,0.75,0.6770119623552829,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,1,0.7052649243877409,0.424326059793791,0,0.75,0.7052649243877409,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,1,-1,0.251808436275107,0.31694576481846104,1,0.75,0.31694576481846104,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,-1,1,0.671392287078302,0.41646866728588594,0,0.75,0.671392287078302,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,1,1,0.808986066894386,0.6872065290173299,1,0.75,0.6872065290173299,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,-1,0.21770340552119502,0.30329348455123,0,0.25,0.21770340552119502,0.347566398584859,0.24242424242424201,0.28114278996881104,0.46984460180285714
1,-1,-1,0.27529890842169896,0.32495109171866604,1,0.75,0.32495109171866604,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,1,-1,0.26625570086697303,0.330371887730914,0,0.25,0.26625570086697303,0.34416308624571196,0.24609178013111396,0.28114278996881104,0.46984460180285714
-1,-1,1,0.6498116002769151,0.41005999355898404,1,0.25,0.41005999355898404,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
-1,1,1,0.837880798830195,0.7144079171997958,1,0.75,0.7144079171997958,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,1,0.793386311698141,0.6989658115280999,1,0.75,0.6989658115280999,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,1,0.6799508169760999,0.39102294068153004,0,0.75,0.6799508169760999,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,1,1,0.919341823342433,0.905168378338996,1,0.75,0.905168378338996,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,1,0.757624079010136,0.683370586469012,1,0.75,0.683370586469012,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.0928085248618919,0.0648197289875436,0,0.75,0.0928085248618919,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,-1,1,0.707842761135352,0.430203461232553,1,0.25,0.430203461232553,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
1,1,1,0.945943734699165,0.960593965852402,1,0.75,0.960593965852402,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,1,1,0.9302327284288799,0.9699332174900942,1,0.75,0.9699332174900942,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,1,-1,0.35747399233046,0.599798714171484,1,0.75,0.599798714171484,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,1,1,0.819926256722631,0.7021661162085471,1,0.75,0.7021661162085471,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,1,0.7758133845846841,0.644733570430247,0,0.25,0.7758133845846841,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
1,1,-1,0.37435229293890604,0.631987876466116,0,0.25,0.37435229293890604,0.129276489219975,0.24609178013111396,0.28114278996881104,0.46984460180285714
-1,-1,1,0.604021870281959,0.41421151506253007,0,0.75,0.604021870281959,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,1,1,0.9227873068439251,0.9672890846007272,1,0.75,0.9672890846007272,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.0600194723608881,0.0027385467768013803,0,0.75,0.0600194723608881,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,1,-1,0.243360800117385,0.30423957722274,0,0.25,0.243360800117385,0.34416308624571196,0.24609178013111396,0.28114278996881104,0.46984460180285714
1,-1,-1,0.263355263087772,0.336250965493707,1,0.75,0.336250965493707,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,1,-1,0.22314213675443698,0.30657620060839,1,0.75,0.30657620060839,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,1,-1,0.22938293569702,0.30923292705762295,0,0.25,0.22938293569702,0.34416308624571196,0.24609178013111396,0.28114278996881104,0.46984460180285714
-1,1,1,0.813544761640266,0.6731105505594699,1,0.75,0.6731105505594699,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,1,0.600187740620231,0.40198955481032295,1,0.25,0.40198955481032295,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
1,-1,1,0.7610436145537509,0.6465113311771171,1,0.75,0.6465113311771171,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
1,1,1,0.963824328087443,0.9567919404974309,1,0.75,0.9567919404974309,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,-1,0.241745430616524,0.337370137490029,1,0.75,0.337370137490029,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,-1,0.238244458699281,0.28554249681356897,0,0.25,0.238244458699281,0.347566398584859,0.24242424242424201,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.11029433009544,0.044245034474694,0,0.75,0.11029433009544,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,1,1,0.900376671788808,0.9525858891914591,0,0.25,0.900376671788808,0.139812024569149,0.24609178013111396,0.6458443453243243,0.6357000925476196
1,1,-1,0.409754464014619,0.586751508351535,1,0.75,0.586751508351535,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,1,-1,0.389066213242685,0.576322605725842,0,0.25,0.389066213242685,0.129276489219975,0.24609178013111396,0.28114278996881104,0.46984460180285714
-1,-1,1,0.680943829642234,0.42625714735858394,1,0.25,0.42625714735858394,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.0531430522100417,0.0471011623839693,0,0.75,0.0531430522100417,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,1,1,0.797444952453904,0.7106471666949921,0,0.25,0.797444952453904,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
-1,-1,1,0.660248345799528,0.40467901672408296,0,0.75,0.660248345799528,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,1,-1,0.20679521136419698,0.30461676620091604,1,0.75,0.30461676620091604,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,1,0.822109421372371,0.7018366331664111,0,0.25,0.822109421372371,0.368365627342215,0.24242424242424201,0.6458443453243243,0.6357000925476196
1,-1,-1,0.27424842240914604,0.332268434306589,1,0.75,0.332268434306589,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,-1,0.22681383803981603,0.31558624126003004,1,0.75,0.31558624126003004,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,1,0.7853707669034691,0.7041013473825442,1,0.75,0.7041013473825442,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,1,1,0.8014571295755271,0.6930607095688599,1,0.75,0.6930607095688599,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.10897463875805302,0.0670138198109261,0,0.75,0.10897463875805302,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,-1,-1,0.22729051658145896,0.329566336122039,1,0.75,0.329566336122039,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,-1,0.25604184539732,0.29862343744569203,1,0.75,0.29862343744569203,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,1,-1,0.22370292364330605,0.29984264657881604,1,0.75,0.29984264657881604,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,-1,0.24856959940900603,0.348229503599693,1,0.75,0.348229503599693,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,1,1,0.958966575997988,0.956831985523009,1,0.75,0.956831985523009,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,-1,0.298305818818015,0.32510510506375107,0,0.25,0.298305818818015,0.34416308624571196,0.24609178013111396,0.28114278996881104,0.46984460180285714
1,1,1,0.921513354366287,0.998675110242787,1,0.75,0.998675110242787,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,1,0.6517463756480899,0.41352380945943795,0,0.75,0.6517463756480899,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,1,1,0.8619744807510691,0.944095215712083,1,0.75,0.944095215712083,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,1,0.804896844045129,0.653128039349342,0,0.25,0.804896844045129,0.368365627342215,0.24242424242424201,0.6458443453243243,0.6357000925476196
-1,-1,1,0.6354419257307811,0.43690446218678103,0,0.75,0.6354419257307811,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,1,-1,0.25559050703380604,0.31921882986078604,1,0.75,0.31921882986078604,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,1,0.8478514511243199,0.674370971228263,0,0.25,0.8478514511243199,0.368365627342215,0.24242424242424201,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.11695466018731501,0.0644046574070583,0,0.75,0.11695466018731501,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.0601322214593137,0.0657955930918178,1,0.25,0.0657955930918178,0.346871187340915,0.233018867924528,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.123969204055684,0.0878152868082852,1,0.25,0.0878152868082852,0.346871187340915,0.233018867924528,0.28114278996881104,0.46984460180285714
-1,1,1,0.7463161752639692,0.6737175633834879,1,0.75,0.6737175633834879,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
